entity_name,entity_lei,reference_date,datapoint_id,value,unit
Nordbank AG,529900T8BM49AURSDO55,2025-12-31,J 05.00 r0010 c0010,-95000000,EUR
Nordbank AG,529900T8BM49AURSDO55,2025-12-31,J 06.00 r0010 c0010,42000000,EUR
Nordbank AG,529900T8BM49AURSDO55,2025-12-31,J 07.00 r0020 c0010,8.1,%
Nordbank AG,529900T8BM49AURSDO55,2025-12-31,F 18.00 r0070 c0010,540000000,EUR
Nordbank AG,529900T8BM49AURSDO55,2025-12-31,F 19.00 r0080 c0010,210000000,EUR
Nordbank AG,529900T8BM49AURSDO55,2025-12-31,OUT 01.00 r0010 c0050,Yes,Y/N
Nordbank AG,529900T8BM49AURSDO55,2025-12-31,ICAAP 02.00 r0030 c0010,2100000000,EUR
Nordbank AG,529900T8BM49AURSDO55,2025-12-31,F 12.01 r0010 c0010,320000000,EUR
Nordbank AG,529900T8BM49AURSDO55,2025-12-31,REC 01.00 r0010 c0010,16.8,%
Nordbank AG,529900T8BM49AURSDO55,2025-12-31,INC 01.00 r0010 c0010,Yes,Y/N
Nordbank AG,529900T8BM49AURSDO55,2025-12-31,HE 01.00 r0010 c0010,9,count
